timestamp,spo2
105.5,97.47638125671527
105.75,97.71675396412932
106.0,97.15718506133872
106.25,97.3075927073213
106.5,97.03480694664673
106.75,97.27264155719334
107.0,97.58940340109609
107.25,97.69517338665135
107.5,97.60293108611684
107.75,97.52023334803657
108.0,97.52879663848688
108.25,97.72838317667888
108.5,97.4489167868217
108.75,97.43949949112282
109.0,97.97274410949835
109.25,97.83497398216373
109.5,97.119994816296
109.75,96.7401279704043
110.0,97.43898634366298
110.25,97.2635379617693
110.5,97.6787929811561
110.75,97.53852178544
111.0,96.86785718872956
111.25,98.09614059854825
111.5,97.91731912377136
111.75,97.56909054108068
112.0,97.49033091534231
112.25,96.81999295871204
112.5,97.42857406327626
112.75,97.63851823906934
113.0,97.48516473570952
113.25,97.50825684832553
113.5,97.387089823549
113.75,97.57186729191518
114.0,97.22958888497375
114.25,97.20939868356312
114.5,97.21665754239702
114.75,98.1209439340934
115.0,97.55561171374252
115.25,97.88349573093551
115.5,96.99366088577865
115.75,97.68949514418293
116.0,97.4243040673638
116.25,97.19100661176321
116.5,97.23947886785241
116.75,97.58074858555796
117.0,97.83120150235555
117.25,97.54868874987484
117.5,96.99598466416289
117.75,97.5968813609883
118.0,97.3657321015766
118.25,97.448034269766
118.5,97.50266570728695
118.75,97.0992280772072
119.0,97.32209712803636
119.25,97.5769001400734
119.5,97.34728184370513
119.75,97.69365430959684
120.0,97.39207289822342
120.25,97.22140074321155
120.5,97.14756846667059
120.75,97.3454612365938
121.0,97.19343594650822
121.25,97.4892727885918
121.5,97.39649737068218
121.75,97.27778193597361
122.0,96.57705980380543
122.25,97.94480386730262
122.5,97.67224602475767
122.75,97.69189575633969
123.0,97.58543523366188
123.25,97.57523595437398
123.5,97.582649068022
123.75,97.74037001249958
124.0,97.3223587420142
124.25,97.99882507061571
124.5,97.31342052398
124.75,98.16472919652999
125.0,97.74379295734431
125.25,97.4099529392494
125.5,97.44148744949169
125.75,97.40403441521634
126.0,97.39785382615827
126.25,96.96456214265625
126.5,97.97013901284605
126.75,97.36948348279236
127.0,97.43621811533482
127.25,97.34661505508556
127.5,97.54488715512272
127.75,97.52535179674035
128.0,97.44074520913458
128.25,97.62097190638939
128.5,97.16586271914193
128.75,97.55873702471126
129.0,96.98028009062514
129.25,97.583294073067
129.5,97.73119095822445
129.75,97.03526105932237
130.0,97.70127577864427
130.25,98.05317555763394
130.5,97.98861048066374
130.75,97.6473826035303
131.0,96.90177296439398
131.25,97.46253150422486
131.5,97.37118385739522
131.75,97.48059009086829
132.0,97.63011005081027
132.25,97.92660982255762
132.5,96.94794666535672
132.75,97.80646927171111
133.0,97.38065129435985
133.25,97.4699756974892
133.5,97.60145091586327
133.75,97.25160801762996
134.0,97.57237661456284
134.25,97.58133386765219
134.5,97.47862746744691
134.75,96.75882140816341
135.0,97.39145504424879
135.25,97.48649575619226
135.5,96.96342576451718
135.75,97.39946775946176
136.0,97.43648872358253
136.25,97.07309973804769
136.5,97.62278376846368
136.75,96.89914634587413
137.0,97.0353995367352
137.25,97.44603451749532
137.5,97.81669969112224
137.75,97.45642088458433
138.0,97.30731156216282
138.25,97.70906582030922
138.5,97.39585353161267
138.75,97.48042368598946
139.0,97.49667296575859
139.25,97.25267737874762
139.5,97.54205205582414
139.75,97.79663095276327
140.0,97.52340778183653
140.25,97.6623376605695
140.5,97.54002820011785
140.75,97.34954341421951
141.0,97.60354379677645
141.25,97.36142764208817
141.5,97.54795072270025
141.75,97.21822376489243
142.0,97.51616435504964
142.25,97.618217018955
142.5,98.19655722536547
142.75,97.73216687582774
143.0,96.81766513829122
143.25,97.73768517758216
143.5,97.722162479962
143.75,97.47060092231277
144.0,97.73935896380782
144.25,97.1809334700322
144.5,97.8492153537823
144.75,97.41937475579094
145.0,97.55896465931404
145.25,97.87643541669895
145.5,97.78638956084382
145.75,97.2434273075068
146.0,97.11864465631248
146.25,97.56468679001355
146.5,96.9458701080485
146.75,97.82598418153452
147.0,96.98903502707711
147.25,97.88345626000223
147.5,98.09770947671124
147.75,97.92266452779002
148.0,97.66866040534923
148.25,98.27226400232996
148.5,97.5394248638706
148.75,97.1084169420924
149.0,97.42401746283701
149.25,97.16387605839239
149.5,97.05946285316082
149.75,97.58677442277327
150.0,97.53120408435532
150.25,97.89675813300855
150.5,97.4266491403071
150.75,96.82594501513042
151.0,97.79100196571382
151.25,97.68238644288962
151.5,97.71167091387503
151.75,97.35289922057375
152.0,96.87865843340575
152.25,97.72505906933338
152.5,97.76853842369711
152.75,97.8768142604868
153.0,97.73051860663102
153.25,97.77804997107911
153.5,97.26861879999034
153.75,97.66730587238908
154.0,97.91198905624034
154.25,97.81361357804435
154.5,97.29610877500062
154.75,97.67571336384033
155.0,97.41022713742908
155.25,97.50604717219284
155.5,97.9700199822272
155.75,97.46591619033016
156.0,97.12086528055252
156.25,96.66436533700359
156.5,97.4406115025862
156.75,97.24493881344125
157.0,97.85112240866877
157.25,96.74174230264376
157.5,97.08770396818579
157.75,97.89251219679993
158.0,97.90817779571799
158.25,97.51674086649135
158.5,97.47407828742244
158.75,97.61735494960419
159.0,97.1770215350439
159.25,97.8605257955859
159.5,97.0137877917764
159.75,97.47144285277946
160.0,97.27543180707049
160.25,97.53927399105585
160.5,97.4587876963904
160.75,97.33783093974034
161.0,97.65968766397869
161.25,97.66883105673224
161.5,97.49194672331056
161.75,97.0498814776292
162.0,97.3652726312017
162.25,96.88413539196533
162.5,97.44089139881041
162.75,97.43338965088925
163.0,96.76757055467394
163.25,96.88193785014727
163.5,97.59964299097062
163.75,97.33810528886232
164.0,97.56634908837265
164.25,97.25736173782396
164.5,97.08358581149702
164.75,97.68975234360423
165.0,97.51925357343048
165.25,97.5107655807638
165.5,97.46129308473368
165.75,97.36080414078333
166.0,97.61678884376491
166.25,97.1039090037523
166.5,97.39707160136065
166.75,97.7004259518926
167.0,96.88076544360892
167.25,97.75764221677103
167.5,97.64596581763756
167.75,97.19874006051896
168.0,97.45381624997484
168.25,97.45037330066975
168.5,97.51599296234615
168.75,97.37065750536749
169.0,97.74192321256929
169.25,97.32648650692899
169.5,97.62795815207747
169.75,97.37645945500162
170.0,98.39256325237457
170.25,98.08005950274561
170.5,97.52616117603162
170.75,97.89276436678873
171.0,97.5367030081288
171.25,97.12587435431556
171.5,97.50855204018023
171.75,97.66898091696552
172.0,98.32024352217246
172.25,97.38639137572032
172.5,97.65412660403992
172.75,97.64231368750312
173.0,97.52376344215362
173.25,97.95002660730898
173.5,97.85883945595603
173.75,97.22805030464882
174.0,97.7454705950677
174.25,97.53979350583101
174.5,97.21383161136922
174.75,97.29776701831275
175.0,97.53940682399592
175.25,97.77752848740182
175.5,97.7598427084668
175.75,97.70157559677801
176.0,97.69119244697775
176.25,97.14778934445236
176.5,97.70560540036871
176.75,97.64133399445431
177.0,96.9683225257876
177.25,97.93535774664095
177.5,97.61344304509083
177.75,97.5288569721705
178.0,98.10944728706134
178.25,97.73655757623541
178.5,97.36339546885756
178.75,97.96044490278463
179.0,97.5212449569442
179.25,97.202336605342
179.5,97.79685904053301
179.75,97.88226052601398
180.0,97.69045885772792
180.25,97.42385797272317
180.5,97.17600867541087
180.75,97.8243698039525
181.0,97.65282208184334
181.25,97.310454860586
181.5,97.29219099891756
181.75,97.55555026834844
182.0,97.3995827813924
182.25,97.42927283982706
182.5,97.52972158030492
182.75,97.5259516298486
183.0,97.92395570383121
183.25,97.55352728121453
183.5,98.25670141537361
183.75,97.11461221570768
184.0,97.66639836494335
184.25,97.3148964799113
184.5,97.19307581161311
184.75,97.16052354864591
185.0,97.14071603623144
185.25,97.50284158958954
185.5,97.22540927718524
185.75,97.86227839170144
186.0,97.90311878550843
186.25,97.15947941447709
186.5,97.49004280543244
186.75,97.4839145909251
187.0,97.96495690304903
187.25,98.04574549848009
187.5,97.86382531264462
187.75,97.23262736161271
188.0,97.69459035590522
188.25,97.576623175274
188.5,97.64804604965097
188.75,97.40487212635978
189.0,97.54433492488367
189.25,97.17750234692504
189.5,97.6848451977722
189.75,97.4353241145463
190.0,97.11152147353177
190.25,96.91865129367844
190.5,98.16388024821742
190.75,97.33734841997946
191.0,97.16865135395473
191.25,97.74070630235101
191.5,97.0501260221928
191.75,97.25118360542892
192.0,97.5472510869085
192.25,97.29168214858498
192.5,97.32682139325378
192.75,97.20263871552855
193.0,96.88328018630207
193.25,97.30660816278235
193.5,97.5193618701866
193.75,97.91378532498065
194.0,97.24949387841887
194.25,97.31059114528131
194.5,97.3251809304072
194.75,97.64375564312415
195.0,97.72659464667663
195.25,97.86420176486897
195.5,97.53097720877787
195.75,97.57149601399784
196.0,97.68316291053753
196.25,97.9497690032374
196.5,97.02588560027148
196.75,97.45741198373001
197.0,98.22845694075338
197.25,97.35396670544573
197.5,97.96132422547409
197.75,97.3102445596698
198.0,97.12690242888416
198.25,97.60629498496053
198.5,97.46471176407788
198.75,97.10923560908681
199.0,98.15664924321034
199.25,97.54481771237401
199.5,97.07546877508686
199.75,97.41118831264598
200.0,97.37503207476249
200.25,97.37169346795103
200.5,97.6019731311975
200.75,97.59025797490277
201.0,97.58001978563075
201.25,97.53355472368425
201.5,97.70330551037773
201.75,97.51747858387907
202.0,96.99618821447434
202.25,97.48551511546596
202.5,97.38352959270927
202.75,97.52645820856544
203.0,97.45746016692077
203.25,97.29533298785907
203.5,97.6402602682373
203.75,97.65484847517712
204.0,97.22329502699873
204.25,96.85017726924447
204.5,97.28501007547774
204.75,97.66834943680564
205.0,97.6002694570178
205.25,97.37290074910402
205.5,97.5936731170756
205.75,97.03381889255371
206.0,97.49551225416434
206.25,97.43484682912685
206.5,98.00005994230679
206.75,97.48576570470965
207.0,97.41631800399422
207.25,97.22188926728975
207.5,97.37773124413137
207.75,97.32702263558687
208.0,97.20705009271686
208.25,97.48001500762061
208.5,97.43679555469842
208.75,97.2856516620662
209.0,97.35269877947722
209.25,97.14150641080643
209.5,97.53439147818405
209.75,97.22493766673908
210.0,97.37504790326604
210.25,97.91273474374998
210.5,97.48300253072411
210.75,97.70931980017532
211.0,97.44934782650536
211.25,97.12437083354939
211.5,97.40154751032664
211.75,97.83704234383835
212.0,97.18915832795726
212.25,97.58276375244053
212.5,97.91959932972686
212.75,97.33598253001026
213.0,97.57018822747949
213.25,98.30954534730131
213.5,97.12845598945246
213.75,97.25280359457648
214.0,97.88021452848895
214.25,97.21447274076417
214.5,97.3665850538246
214.75,97.53019229744233
215.0,97.30586151699492
215.25,97.31380020742529
215.5,97.36966693002883
215.75,97.57051861912399
216.0,97.37862832625026
216.25,97.34115228206612
216.5,97.36692990451029
216.75,97.75658510781672
217.0,97.46123968556175
217.25,97.36420540981095
217.5,97.48090698104865
217.75,97.40600314945844
218.0,97.3234932190117
218.25,96.93228217131796
218.5,97.43216858431678
218.75,97.57402046352266
219.0,96.98097885204899
219.25,97.43363551077493
219.5,97.2639624892997
219.75,97.7363110743494
220.0,97.69396143323154
220.25,97.5792200796937
220.5,97.5583063204439
220.75,98.35083974924923
221.0,97.45096618949836
221.25,97.77801123371499
221.5,97.78839534897755
221.75,97.68960433195907
222.0,97.260362776712
222.25,97.43119073452141
222.5,96.95303029414849
222.75,97.38673493066685
223.0,97.08936669246408
223.25,97.60816275327812
223.5,97.61249313648553
223.75,97.47215557072805
224.0,97.131355777354
224.25,97.46572752126015
224.5,96.94638939762794
224.75,97.63915654927786
225.0,97.35847745827738
225.25,97.48008219544494
225.5,97.7754183070017
225.75,97.44438961250397
226.0,97.27855829536425
226.25,97.1762607926588
226.5,97.20126717480967
226.75,97.05057132865625
227.0,97.17471731109237
227.25,98.38662623462142
227.5,97.71763054586381
227.75,97.61992952601561
228.0,97.96177436978051
228.25,96.91304075455552
228.5,97.45253905602847
228.75,97.53170177866862
229.0,97.49021185399732
229.25,97.73232598468539
229.5,97.41151543618572
229.75,97.48696005182354
230.0,97.45223694748337
230.25,97.1304768058691
230.5,97.3181220882229
230.75,96.93221717268754
231.0,98.15720140897383
231.25,97.42785300369306
231.5,97.35171520857367
231.75,97.57624323798254
232.0,97.20219423641227
232.25,97.0913757408682
232.5,97.51324672727846
232.75,97.77799739943057
233.0,97.42031449060117
233.25,97.30959209757643
233.5,97.86230153817807
233.75,96.6537874974579
234.0,97.27136020373636
234.25,97.92343072333097
234.5,96.90144383648338
234.75,97.683182891278
235.0,97.51794498846301
235.25,97.78202585767627
235.5,97.28065645735833
235.75,97.54676437395439
236.0,97.36432663016797
236.25,97.70431550389682
236.5,97.52386999010565
236.75,97.9955938068246
237.0,97.21199924363646
237.25,97.51430928462804
237.5,97.5783931432718
237.75,97.59930499263533
238.0,97.36377043092033
238.25,97.77289563701832
238.5,97.84410167238828
238.75,97.1965443936323
239.0,97.35159545466858
239.25,97.67257329303538
239.5,97.32823585815585
239.75,97.21601266382267
240.0,97.36412560109737
240.25,97.6964610513914
240.5,97.92866329459518
240.75,97.77891918569141
241.0,97.60720835437887
241.25,97.61422590944197
241.5,97.52108540364677
241.75,97.93474999349064
242.0,97.6618526584758
242.25,97.71035946841535
242.5,97.48137112472737
242.75,97.34331532710908
243.0,97.57722716595788
243.25,97.52781478075485
243.5,97.85433331236561
243.75,97.82053853477555
244.0,97.49000443097277
244.25,97.48637974327559
244.5,97.5163370861912
244.75,97.58074660660574
245.0,97.8694974168012
245.25,97.76583009840479
245.5,97.05637510098349
245.75,97.90167782701607
246.0,97.62630556869988
246.25,97.77485460897346
246.5,96.97463256649952
246.75,97.94911681524819
247.0,97.29937414352355
247.25,97.54703098376912
247.5,97.47344102645509
247.75,97.7777751093563
248.0,97.41319089142557
248.25,97.08605155803951
248.5,97.63851565130747
248.75,97.82969976846127
249.0,97.49888130391864
249.25,97.71351792518773
249.5,96.87589155251474
249.75,97.37859779896895
250.0,97.73501424930112
250.25,97.68502917296829
250.5,96.86667944003943
250.75,97.19323512497255
251.0,97.72725066231325
251.25,97.87376715922757
251.5,96.93160466519201
251.75,97.72876739876754
252.0,98.05464435687173
252.25,97.70688050490722
252.5,97.73536280258149
252.75,97.04636293411002
253.0,97.1419344682208
253.25,97.65302765986759
253.5,97.5411286900873
253.75,96.75941913027523
254.0,97.32765711227928
254.25,97.2922701801878
254.5,97.88047118650586
254.75,97.63151040308986
255.0,97.2642980899234
255.25,97.45619432265785
255.5,97.56863027191123
255.75,97.30311323913674
256.0,98.39617923541765
256.25,97.23214545185131
256.5,97.89003002245462
256.75,97.68397403818291
257.0,97.19347463976233
257.25,97.60543337578598
257.5,97.28720945018122
257.75,98.19586179900178
258.0,97.68883641936611
258.25,97.90161756704067
258.5,97.56765992819025
258.75,97.29585460013504
259.0,96.84058716185329
259.25,97.57455267862825
259.5,97.6164892109619
259.75,97.17684928514059
260.0,97.51215281635967
260.25,97.42631035197175
260.5,97.29341123982985
260.75,97.3504374141159
261.0,97.64150665452682
261.25,97.12070998264763
261.5,97.0946194291739
261.75,97.49115750186563
262.0,97.63947180267412
262.25,97.4664178497101
262.5,97.79862590439896
262.75,97.31023485108545
263.0,97.19574845212898
263.25,98.24889951590664
263.5,97.75429937725629
263.75,97.5339306328632
264.0,97.41256361519015
264.25,97.5660397005466
264.5,97.12014586598718
264.75,97.14405876157194
265.0,97.55057022387538
265.25,97.85263016959281
265.5,97.4901723916819
265.75,96.94892227693668
266.0,97.40388318167255
266.25,97.33836433446906
266.5,96.74521722787003
266.75,97.61055420264451
267.0,97.27818801850701
267.25,97.81427724440826
267.5,97.5624992855385
267.75,96.91241960780796
268.0,97.29931603569402
268.25,97.92569735215929
268.5,97.60984166817248
268.75,97.71919242174084
269.0,96.85648207345861
269.25,98.09785488844521
269.5,97.35170420347973
269.75,97.90267701358817
270.0,97.47111759628757
270.25,97.58214070404051
270.5,97.63460509820186
270.75,97.3105679645031
271.0,97.52074758728223
271.25,97.44559268221228
271.5,97.88882760069606
271.75,97.60447721075637
272.0,97.78250116313079
272.25,97.24521526883703
272.5,97.05462358523211
272.75,97.07633464692358
273.0,97.67472289936579
273.25,97.58852522619215
273.5,97.1546756748225
273.75,97.98153277807745
274.0,97.42172237484537
274.25,97.7274733280886
274.5,97.92924418114808
274.75,96.85909295441984
275.0,97.73402179301623
275.25,97.6536599752436
275.5,97.50659090118394
275.75,97.21461885352339
276.0,97.52039760709305
276.25,97.82150839845727
276.5,97.77660088305095
276.75,98.052359977322
277.0,97.34132248892796
277.25,97.08696291984991
277.5,97.36492894767746
277.75,98.06959143702558
278.0,97.51038711227983
278.25,97.9864026931775
278.5,97.45674525250419
278.75,97.82623475520803
279.0,97.91667187300254
279.25,97.74519823029475
279.5,97.86386821077708
279.75,97.5502150484734
280.0,97.67067413742706
280.25,97.52289814157044
280.5,97.87099461691835
280.75,97.80899377500666
281.0,97.35838847328048
281.25,96.78700042995487
281.5,97.68974109081884
281.75,97.716440442508
282.0,96.93249446165814
282.25,98.03674308325084
282.5,97.60424720770095
282.75,97.33838692988422
283.0,97.38754314693844
283.25,97.51252453782156
283.5,97.16113414139245
283.75,97.639625209744
284.0,97.4255247126535
284.25,97.89339423953814
284.5,97.68678198089346
284.75,97.66072003158848
285.0,97.58814609743908
285.25,98.0893344862509
285.5,97.26918024385888
285.75,97.52198758379585
286.0,97.98565014718353
286.25,97.1315710121209
286.5,97.13744255106215
286.75,97.72953457856102
287.0,97.67770573515811
287.25,97.34533888538864
287.5,97.89124137020907
287.75,97.71558846212064
288.0,96.98181582377813
288.25,97.47529789260392
288.5,97.38844425215473
288.75,97.24849722526741
289.0,97.03780287983477
289.25,97.7078940345677
289.5,97.66458559464144
289.75,97.56400723899526
290.0,97.2793136508822
290.25,98.3100527694198
290.5,97.52891714271992
290.75,97.50415327837698
291.0,98.10344680414711
291.25,97.10451204542487
291.5,97.9230775503487
