timestamp,spo2
33.75,97.4487602642359
34.0,96.89598594367018
34.25,97.3918016455662
34.5,97.60839088223508
34.75,98.19579951581068
35.0,97.89827232024597
35.25,97.52984081476417
35.5,97.09143855125362
35.75,97.45141305719784
36.0,97.06209735328473
36.25,97.51678662834114
36.5,98.16271574773502
36.75,97.52164016577923
37.0,97.30170798781165
37.25,97.60631806103974
37.5,97.07759237293322
37.75,97.50560596299817
38.0,97.47002983188302
38.25,97.53914000217144
38.5,97.51267398575058
38.75,97.43143555338197
39.0,97.44533767304453
39.25,97.2006438664445
39.5,97.36372214906986
39.75,97.61958760721679
40.0,97.23414811063414
40.25,97.50392866082477
40.5,97.45831207067124
40.75,97.84871127370138
41.0,97.8539766318824
41.25,97.95523918900881
41.5,97.73681159154239
41.75,97.35222367135006
42.0,97.50364279132027
42.25,97.06865606638267
42.5,97.63798495666015
42.75,97.76524219723197
43.0,97.78863016038336
43.25,97.25710617301107
43.5,97.75668326037052
43.75,98.08782994024688
44.0,97.90840661705772
44.25,97.43687246677673
44.5,97.59394095200625
44.75,97.87645249019886
45.0,97.10637927449436
45.25,97.0440685230829
45.5,97.65572884205454
45.75,97.61205877775535
46.0,97.4278012771077
46.25,97.73764602553442
46.5,97.8761410448868
46.75,97.7837304384851
47.0,97.60868069435901
47.25,97.15186398063587
47.5,97.08371846331771
47.75,97.46485439925156
48.0,98.22891187262434
48.25,97.67077665072325
48.5,97.7798187649369
48.75,97.42456176623635
49.0,97.01623468608545
49.25,97.4621101455652
49.5,97.92957992304896
49.75,97.42202132564805
50.0,97.30584316909183
50.25,97.31750511984748
50.5,98.00841904523608
50.75,97.42775100269262
51.0,97.64189986076704
51.25,97.84917558237274
51.5,97.72025086385189
51.75,97.63241279783469
52.0,97.203923606439
52.25,97.58321703652221
52.5,97.40378107146654
52.75,97.28424582345555
53.0,97.34223513020247
53.25,97.17604387919577
53.5,97.33974829917896
53.75,97.05109061171532
54.0,97.29668975890065
54.25,97.66896665498577
54.5,97.01594469399082
54.75,97.35961851428746
55.0,97.68166508179654
55.25,97.42588981719794
55.5,97.74014874109567
55.75,97.15068281499462
56.0,97.28178556389089
56.25,97.72026273293818
56.5,97.1913111855784
56.75,97.433422209257
57.0,97.46090916445809
57.25,97.52301225675045
57.5,97.01730802485929
57.75,97.82418815242784
58.0,97.23949343035488
58.25,97.46572604444349
58.5,97.68838507107421
58.75,97.79299351050851
59.0,97.40848389042718
59.25,98.04209480260798
59.5,98.21761660157671
59.75,97.4959079814215
60.0,98.18129476765445
60.25,97.48062296749234
60.5,97.85372118292749
60.75,97.32746099031822
61.0,97.41734977558852
61.25,97.89442754202484
61.5,97.19884946170588
61.75,97.18373344529967
62.0,97.85712440484356
62.25,97.17550898681674
62.5,97.78809288451359
62.75,97.51762607733087
63.0,97.52633868399995
63.25,97.29831506411537
63.5,97.39651404396862
63.75,97.15105037150812
64.0,97.90106350728024
64.25,97.7679877470993
64.5,97.98655059042889
64.75,97.03579381057583
65.0,97.0457242245869
65.25,97.22999595465593
65.5,97.56402493649614
65.75,97.3155074746342
66.0,97.48187190153196
66.25,97.26885120520325
66.5,97.64872735771354
66.75,98.00539058079458
67.0,97.36264345842183
67.25,97.44496444497484
67.5,97.93619405443765
67.75,97.48080431054902
68.0,97.34091384290619
68.25,97.77078827088481
68.5,97.52818150932522
68.75,97.86622177296344
69.0,97.22621914044328
69.25,97.53156586379693
69.5,97.60327401078887
69.75,97.03891678316883
70.0,97.56813530219794
70.25,97.61369965353808
70.5,97.8963306324804
70.75,97.32705200360762
71.0,97.81712609863382
71.25,98.18593031307843
71.5,97.96174870693807
71.75,97.09423015426586
72.0,97.18580195424367
72.25,97.15166253987682
72.5,97.39535732928043
72.75,97.76332444373884
73.0,97.7764203873956
73.25,97.61426974382125
73.5,97.41435679470108
73.75,97.18984326235962
74.0,97.6813633934634
74.25,97.41666098156642
74.5,97.43167012929499
74.75,97.64568193818857
75.0,97.57178986808529
75.25,97.42678006646892
75.5,97.80794854019398
75.75,97.55606516846449
76.0,97.59775429255588
76.25,97.56055374966968
76.5,97.20836208384286
76.75,97.54223717122213
77.0,98.10369118493956
77.25,97.32628295349345
77.5,97.36423103513008
77.75,97.30863459877877
78.0,96.76784717573454
78.25,97.78502557535239
78.5,97.40933461948651
78.75,97.06677336694051
79.0,97.64043977846227
79.25,97.64074221594106
79.5,97.56178773827077
79.75,97.4000794918942
80.0,97.67403345375439
80.25,97.6442210190676
80.5,97.41947882903472
80.75,97.50538262555348
81.0,97.60289393769764
81.25,97.71884951305542
81.5,97.31511465985992
81.75,97.78752604133877
82.0,97.81591427014966
82.25,97.66389590525974
82.5,97.34554885300327
82.75,97.00655860429183
83.0,98.03867867253412
83.25,97.8776818877614
83.5,97.21439902956426
83.75,97.44756583927807
84.0,97.27635799590897
84.25,97.75355759965781
84.5,97.61467760343
84.75,97.5049993250157
85.0,97.05553618455205
85.25,97.0256499907077
85.5,97.3068653144142
85.75,97.0034511677327
86.0,97.69346548866417
86.25,98.25327687891
86.5,97.57224741928647
86.75,97.63757277950381
87.0,97.09816796566655
87.25,97.35714096411122
87.5,97.42201916836308
87.75,97.74378102916566
88.0,97.2302940114211
88.25,97.39567988222309
88.5,97.2822215787207
88.75,97.6453503561942
89.0,97.24688038981934
89.25,97.54031369412198
89.5,97.61706857890566
89.75,97.31729786716897
90.0,97.69429988689672
90.25,97.547760649838
90.5,96.79642283929542
90.75,97.67263821220511
91.0,97.60951504402045
91.25,97.60713719077403
91.5,97.40806655316119
91.75,98.12634570973682
92.0,97.62457028306068
92.25,97.34567640626129
92.5,97.16174542174858
92.75,97.77164955563828
93.0,97.34520543919628
93.25,97.62361698232407
93.5,97.27076509821755
93.75,97.75106246441783
94.0,97.31511650041708
94.25,97.29221619205792
94.5,97.22571576472063
94.75,97.72626013576439
95.0,97.3657546254013
95.25,97.11299294632614
95.5,97.69167226592397
95.75,97.0832796675434
96.0,97.52688127974638
96.25,97.65158501216156
96.5,97.44382352916665
96.75,97.30278104397615
97.0,98.16257321322057
97.25,97.53232242568761
97.5,97.78522540952291
97.75,97.86172728573226
98.0,97.25455426117777
98.25,97.25308539781052
98.5,97.53595620651637
98.75,97.16977279491267
99.0,97.1672566829458
99.25,97.34502594018828
99.5,98.12478199148877
99.75,97.73924830691925
100.0,97.20873123847362
100.25,97.02734828753309
100.5,97.41202186942184
100.75,97.28261609043241
101.0,97.25600819825213
101.25,97.67562713182635
101.5,97.50342216514323
101.75,98.01018153882863
102.0,97.15084758420582
102.25,97.40834559116496
102.5,97.18049337423051
102.75,97.66720598331263
103.0,97.58817882304774
103.25,97.02455155551054
103.5,97.7977082503224
103.75,97.79773222247971
104.0,97.20631783804622
104.25,97.18241034840682
104.5,97.93911408664664
104.75,97.43730671784267
105.0,97.20004118341551
105.25,97.55819186180366
105.5,97.10101391419404
105.75,97.72934870040861
106.0,98.04236116471905
106.25,97.52831725745877
106.5,97.8920456053772
106.75,97.7926926613973
107.0,97.60246353371436
107.25,97.367496328036
107.5,97.32860511801009
107.75,97.45848417221801
108.0,97.00482594217296
108.25,97.64058551619024
108.5,97.6837487200117
108.75,97.33742471225845
109.0,97.75424601326395
109.25,97.79305436812105
109.5,97.1703984151011
109.75,97.00173206367522
110.0,97.44162861632849
110.25,97.25002430647851
110.5,97.26227127836643
110.75,97.64804746006376
111.0,97.66846178165798
111.25,97.35543123339778
111.5,97.70055148909982
111.75,97.48721102132403
112.0,97.83382706152868
112.25,97.29869302096436
112.5,97.04541073890765
112.75,97.16407008709112
113.0,97.30359335761521
113.25,97.28923278529878
113.5,97.17275148638335
113.75,97.6094184432089
114.0,97.4072666110396
114.25,97.70581747418208
114.5,97.99842481692386
114.75,97.66290121431659
115.0,97.92465214659153
115.25,97.45126840596349
115.5,98.31176885866356
115.75,97.63601440436967
116.0,97.58534960778968
116.25,97.8288191431695
116.5,97.4014950364561
116.75,97.44113839328482
117.0,97.65847558320164
117.25,97.39658170757168
117.5,97.6571020865576
117.75,97.85697209439783
118.0,97.42734408014567
118.25,97.66904682561957
118.5,97.86155708528376
118.75,97.7671303521066
119.0,97.81807649610724
119.25,97.35541712590279
119.5,97.77227773244083
119.75,97.61471577971136
120.0,97.63249349745331
120.25,97.39100493663169
120.5,97.88083361972524
120.75,97.92831909675802
121.0,97.51142566137763
121.25,97.78318409140864
121.5,97.28646868290592
121.75,97.8525077632536
122.0,97.53272637840425
122.25,97.45521993339999
122.5,97.92992664704515
122.75,97.14829623522986
123.0,97.57132801302942
123.25,97.31979999989836
123.5,97.2818304907418
123.75,97.59486302809114
124.0,97.05647516430706
124.25,97.19727315983008
124.5,97.38931461850261
124.75,97.50254433175758
125.0,97.35249227621256
125.25,96.8077483977323
125.5,97.00755826703222
125.75,97.02075579007189
126.0,97.3447552861946
126.25,97.09123356713803
126.5,97.80707637194944
126.75,97.53317403477156
127.0,97.34464013570687
127.25,97.42837031724875
127.5,97.17100775519468
127.75,97.79289113766453
128.0,97.3687232711144
128.25,98.0099316943404
128.5,97.24971188839599
128.75,97.50108476732629
129.0,97.67454557893768
129.25,97.34012231147462
129.5,97.27725661720805
129.75,97.28285985318398
130.0,98.1557792932152
130.25,97.5100788212434
130.5,98.24354847525902
130.75,97.13013443179983
131.0,96.96492367092698
131.25,97.22066195959458
131.5,98.09334986991979
131.75,97.25568069704927
132.0,97.76494153796173
132.25,97.43575179395917
132.5,97.26734290618688
132.75,97.03657657969885
133.0,96.86035968697597
133.25,97.46502740587599
133.5,97.32524378286006
133.75,97.63647023889676
134.0,97.47067265638924
134.25,97.79355011873398
134.5,98.1807378574977
134.75,97.45804637978196
135.0,97.37322305797443
135.25,97.57650096881636
135.5,97.50471959651169
135.75,96.84083103787655
136.0,97.52243356673753
136.25,97.73815044238904
136.5,97.15300589325184
136.75,97.42226133116733
137.0,97.56775078296651
137.25,97.5129164198176
137.5,97.32597568300233
137.75,97.56093215303035
138.0,96.96753944901324
138.25,97.72798409739144
138.5,97.15590658881
138.75,97.01132862406148
139.0,97.04620469933458
139.25,96.99218518685446
139.5,97.7532740608762
139.75,97.7159640017368
140.0,97.84147173768699
140.25,96.94138310251184
140.5,97.0333686728385
140.75,98.03799379562425
141.0,97.56619331001373
141.25,97.37599999738431
141.5,97.4690255043215
141.75,97.85354657274588
142.0,97.55455170822863
142.25,97.58369888699588
142.5,97.67300286766832
142.75,97.25000220563307
143.0,97.40959584687373
143.25,97.99702669802647
143.5,97.45653973608286
143.75,97.76396796874992
144.0,97.73694970038213
144.25,97.07213213462535
144.5,97.34880637387323
144.75,97.65525036141452
145.0,97.72457451060683
145.25,96.99094853945304
145.5,97.54251260020081
145.75,97.68143892743612
146.0,97.59939628114175
146.25,97.54672425171391
146.5,97.47730585664159
146.75,97.5845388701255
147.0,97.31148452877504
147.25,96.86812032792278
147.5,97.47436300876045
147.75,97.51283645368366
148.0,97.87678415375298
148.25,97.37537247358551
148.5,97.4682492259783
148.75,97.37586949597006
149.0,97.72961941352577
149.25,97.84349348203243
149.5,97.19641541837501
149.75,97.40633035299896
150.0,97.35365501061096
150.25,97.0746599187268
150.5,97.35247345974906
150.75,96.88207438592251
151.0,97.53588989578434
151.25,97.77500043183584
151.5,98.0144655749389
151.75,97.498385963512
152.0,97.6789167640979
152.25,97.47433499139422
152.5,97.61794178956106
152.75,97.54739242851609
153.0,97.2498966466495
153.25,97.6590669078162
153.5,97.73757391927268
153.75,97.69688134247696
154.0,97.89012043161722
154.25,97.28902761011517
154.5,97.48864939883246
154.75,97.53177857796138
155.0,97.21028426378344
155.25,97.19200782388896
155.5,97.67385920638357
155.75,97.11776226799591
156.0,97.64898097119581
156.25,97.37810992776316
156.5,97.70494707282234
156.75,97.01317612876393
157.0,97.13191776913507
157.25,97.60530736242762
157.5,97.52338055007176
157.75,97.25386799184749
158.0,97.64033061028127
158.25,97.82909002287435
158.5,97.41166714807731
158.75,97.23143095924637
159.0,97.46292188909707
159.25,97.59470969995418
159.5,97.48117335515731
159.75,97.47849529531449
160.0,97.0279213008004
160.25,98.06260728194941
160.5,97.38094476592646
160.75,97.22912610339215
161.0,97.65994443279074
161.25,97.37373659816318
161.5,97.62645349153912
161.75,97.83657196031945
162.0,97.3770041177258
162.25,96.9938292394058
162.5,97.37352806181859
162.75,96.97001457249725
163.0,97.6783323998257
163.25,97.4201475655005
163.5,97.20262494203293
163.75,97.42238958894403
164.0,97.64795106253334
164.25,97.8429889796588
164.5,97.53851923169782
164.75,97.47523514634798
165.0,96.98571805302008
165.25,97.48656683674143
165.5,96.95800957415618
165.75,98.01386832003651
166.0,97.51385090677577
166.25,97.56679171504442
166.5,97.32426282714661
166.75,97.51224082908598
167.0,97.4132252323156
167.25,97.15419341628524
167.5,97.75737123672847
167.75,97.20121860951079
168.0,96.84517887700406
168.25,97.31554589097611
168.5,97.57367661919344
168.75,97.79858920222544
169.0,97.57996450239574
169.25,97.45208669795869
169.5,96.7886150391837
169.75,97.62219918816015
170.0,97.28824626876845
170.25,97.50548589903273
170.5,97.43801409569235
170.75,97.39710599029279
171.0,97.35705678358416
171.25,97.35687320952388
171.5,98.1998047727648
171.75,97.96822789039756
172.0,97.60914904597225
172.25,97.56146708096077
172.5,97.43984861915307
172.75,98.0406940828723
173.0,97.73998817228464
173.25,97.53367420035853
173.5,97.20144780720089
173.75,97.30657444691441
174.0,97.49359425246567
174.25,97.45679475403905
174.5,97.80897037556052
174.75,97.91638136826693
175.0,97.28180305018562
175.25,97.51991001696206
175.5,98.04637737032593
175.75,97.08643110852782
176.0,97.21026439605001
176.25,97.44097816784573
176.5,97.58120951788031
176.75,97.49937928165315
177.0,97.54919822976058
177.25,97.54434669045894
177.5,97.43144474061673
177.75,97.63432433501673
178.0,97.2506891904099
178.25,97.86202748264955
178.5,97.74794909667528
178.75,97.61130498344717
179.0,97.50465618946117
179.25,97.58935294760123
179.5,97.76354552586088
179.75,97.57704001053065
180.0,97.73171766811248
180.25,96.88534562574816
180.5,97.72653201271592
180.75,97.28546317475035
181.0,97.8450990317888
181.25,97.10419195899955
181.5,96.913468107419
181.75,97.49410809409763
182.0,98.07043381246872
182.25,97.55177520409156
182.5,97.64867850418582
182.75,97.11704469594207
183.0,97.6437457675963
183.25,97.54806831070968
183.5,97.36432823442219
183.75,97.76159246652796
184.0,98.01355605472585
184.25,97.4500298887544
184.5,97.53014961213269
184.75,97.52386314704505
185.0,97.67470921270818
185.25,97.49738635619225
185.5,97.44360892286046
185.75,97.89355003609255
186.0,97.74060059102267
186.25,97.651835075419
186.5,97.28400060646777
186.75,97.12244415471548
187.0,97.22345471221142
187.25,97.33488293811432
187.5,97.57131607278265
187.75,97.67985463306347
188.0,97.7402030646012
188.25,97.72571970369836
188.5,98.01593709072212
188.75,97.92087164642184
189.0,97.30271364936154
189.25,97.41761467984941
189.5,97.54898828782403
189.75,97.69741893798299
190.0,97.81803333595468
190.25,97.48401619714589
190.5,96.84755521042034
190.75,97.73535939426101
191.0,97.51365583152572
191.25,96.90135626466075
191.5,97.67044323439359
191.75,97.91162349819918
192.0,97.6041452708724
192.25,97.46511042204435
192.5,97.64677010509118
192.75,97.71803748809334
193.0,97.26333770029568
193.25,97.93512588970465
193.5,97.3701695256215
193.75,97.34418591971694
194.0,97.88156188701562
194.25,97.40368968072048
194.5,97.66183742354735
194.75,97.4546006235303
195.0,96.91644221263178
195.25,98.01860542537463
195.5,97.78804657658473
195.75,97.75771804188867
196.0,97.38749843339767
196.25,97.79696779417445
196.5,97.33885478062808
196.75,97.01107280747628
197.0,97.20889423123845
197.25,97.76145687381072
197.5,97.92845682727628
197.75,97.58484387700608
198.0,97.78770582778282
198.25,97.45866660168888
198.5,97.39783520972773
198.75,97.45041281712314
199.0,97.12328649572088
199.25,97.98894961795541
199.5,97.48084679160486
199.75,97.64932734323193
200.0,97.14216292820326
200.25,98.076164233917
200.5,97.61533672541002
200.75,97.34743029641444
201.0,97.4662431459289
201.25,96.89888547899227
201.5,96.95436975395384
201.75,97.49263571693339
202.0,97.37350472853981
202.25,97.11474081986452
202.5,97.01195131106758
202.75,97.63806326519881
203.0,97.60040777455492
203.25,97.28237832426129
203.5,97.59323532237289
203.75,97.23773293743925
204.0,97.23018219606496
204.25,98.19618305302376
204.5,97.49389304636162
204.75,97.71653677942014
205.0,97.33274856389144
205.25,97.8088019521991
205.5,97.77764571250273
205.75,97.5371846074441
206.0,97.87269917252983
206.25,97.38338671503311
206.5,97.25845500126191
206.75,97.9737857685257
207.0,97.25199294419762
207.25,97.64724822279052
207.5,97.36544363790122
207.75,97.20851110149609
208.0,97.39865747015969
208.25,97.62212618107282
208.5,97.93723251790263
208.75,97.65397848701984
209.0,97.82989429084672
209.25,97.3499866391263
209.5,97.11666636510303
209.75,97.82792782184663
210.0,97.27366830515773
210.25,97.31989165896934
210.5,97.085610642564
210.75,97.63791232175934
211.0,97.0288080891053
211.25,97.77678187616283
211.5,97.34770325131929
211.75,97.4372477020331
212.0,97.9899272824027
212.25,97.50500031719042
212.5,97.0697493801034
212.75,97.65300597958881
213.0,97.50697546818039
213.25,97.66763195187558
213.5,97.05111763399803
213.75,97.07568320883635
214.0,97.79736010428915
214.25,97.2549297177076
214.5,97.2984137333525
214.75,97.13277966035635
215.0,97.5056306986163
215.25,97.19476212158669
215.5,97.91088207144502
215.75,97.066099203471
216.0,97.2195154230956
216.25,97.00066822719744
216.5,97.56631007584252
216.75,97.51841304720695
217.0,97.44706807686255
217.25,97.26665827491125
217.5,97.4747154293434
217.75,97.49708171827339
218.0,97.91064986245429
218.25,97.72665962139807
218.5,96.80820657199513
218.75,96.99629543160167
219.0,97.56682179193207
219.25,97.602036326083
219.5,97.56672174324275
219.75,97.6675559986662
220.0,97.58760217718124
220.25,97.91066512843285
220.5,97.3304884859174
220.75,97.42277393479738
221.0,97.9122597427356
221.25,97.48633357420469
221.5,97.47142912152366
221.75,97.82034176494653
222.0,97.39507942678495
222.25,97.07297173716947
222.5,97.84126750811767
222.75,97.41870466564764
223.0,97.85452703381566
223.25,98.01359266848162
223.5,97.51617414872356
223.75,97.91544109448597
224.0,97.93769540839739
224.25,97.52855567825334
224.5,98.06439834606228
224.75,97.9012946032931
225.0,97.13678287457009
225.25,97.48161967440693
225.5,96.95539504020513
225.75,97.40285080812693
226.0,97.21572470405277
226.25,97.87043279016262
226.5,97.39924967437537
226.75,97.33430903666162
227.0,97.6041566548135
227.25,97.44812859973126
227.5,97.42203868035268
227.75,97.57242715782805
228.0,97.33688083839874
228.25,97.39749703634607
228.5,97.377160651232
228.75,97.50749116890032
229.0,97.43391193153187
229.25,96.90118618367718
229.5,97.71984615056232
229.75,97.2695856765841
230.0,97.18842402524739
230.25,97.26984652074069
230.5,97.59784156085489
230.75,97.63839101471174
231.0,97.5215230762601
231.25,97.3593755524695
231.5,97.4051393671459
231.75,97.40974259184719
232.0,97.37152385433087
232.25,97.69962281123009
232.5,97.05120087174076
232.75,97.28731854450956
233.0,97.74399539624515
233.25,97.2914407724126
233.5,97.28881172375432
233.75,97.2045974452842
234.0,97.62682140390511
234.25,97.26563688879246
234.5,97.29653340083581
234.75,97.44695999574033
235.0,97.98853191186141
235.25,97.23166941332913
235.5,97.61541219988139
235.75,96.71673585487024
236.0,97.86723820178334
236.25,97.24922423629836
236.5,97.3615921694752
236.75,97.60369375877517
237.0,97.51360010918775
237.25,97.71882525680708
237.5,97.05002967620186
237.75,97.575267253058
238.0,97.1712584526828
238.25,97.24724874527081
238.5,97.69435998582085
238.75,97.46997160037556
239.0,97.73561776402667
239.25,97.38419279514139
239.5,97.71302330559371
239.75,97.55825672337964
240.0,97.28321323312316
240.25,97.66611659661953
240.5,97.66505659831786
240.75,96.90397679437865
241.0,98.01208556497316
241.25,97.19665986538189
241.5,97.40053919909761
241.75,97.83709761928519
242.0,97.69974701951159
242.25,97.0612176908554
242.5,97.26539760768402
242.75,98.0930366574438
243.0,97.9635536655262
243.25,97.1052213375518
243.5,97.53504766930295
243.75,97.3938696151074
244.0,97.53646402857188
244.25,96.99856361580844
244.5,97.26962610797695
244.75,97.25695213223864
245.0,98.08044052260539
245.25,97.46446523947735
245.5,97.20838784397142
245.75,97.10714514922506
246.0,97.27471380688733
246.25,98.00048753070719
246.5,97.35331164427244
246.75,97.91961224278175
247.0,97.6909749251609
247.25,97.95624257050372
247.5,97.33193641377939
247.75,97.8139077460979
248.0,97.89228620860372
248.25,97.77355647791983
248.5,97.4477545490473
248.75,97.51496862467805
249.0,96.59364182614752
249.25,97.73809922346041
249.5,97.49895699431492
249.75,97.82524747320659
250.0,97.04258007747407
250.25,97.13770039740628
250.5,98.03489214008492
250.75,97.7977832342525
251.0,97.25810610487916
251.25,98.06713141666302
251.5,97.74533115197805
251.75,97.15203487263366
252.0,97.28653694176894
252.25,96.94835261728083
252.5,97.23180331557488
252.75,97.0950296518888
253.0,98.00600618053106
253.25,97.78591136917493
253.5,97.62481246605608
253.75,97.33221897453649
254.0,97.3721714214494
254.25,97.64653092640522
254.5,97.42313665286028
254.75,97.68307162499211
255.0,97.63848965234058
255.25,97.52261428793997
255.5,97.40557748222463
255.75,97.08162742092838
256.0,97.92931382332134
256.25,96.75659893349393
256.5,97.71795580801471
256.75,97.21474948669325
257.0,97.87052343769017
257.25,97.83275839102747
257.5,96.87915073635018
257.75,98.16395505115146
258.0,97.51630734152472
258.25,97.41865737411993
258.5,97.57987447038902
258.75,97.5830694801382
259.0,97.81284685680956
259.25,97.64413728362759
259.5,97.16279489914052
259.75,96.67825758441363
260.0,97.44276003380149
260.25,96.84209069424202
260.5,97.59734939931266
260.75,98.01699750627249
261.0,97.23943171706146
261.25,97.40329149439157
261.5,97.63028610567565
261.75,98.19822178562404
262.0,97.67318401640522
262.25,97.82687579440756
262.5,97.40736269262305
262.75,97.67813628117713
263.0,97.35283259008274
263.25,97.65821910624808
263.5,97.84091579613535
263.75,98.19637353802038
264.0,97.45482274281164
264.25,97.21002755430796
264.5,97.10367919033375
264.75,97.04828085266227
265.0,97.7460832573168
265.25,97.2395030895988
265.5,97.71921501335427
265.75,97.29772918379163
266.0,97.25466557600525
266.25,97.23205573428713
266.5,97.34330465207083
266.75,97.32800308028834
267.0,97.66498731742826
267.25,97.93615510985667
267.5,97.24300183023428
267.75,97.62344239162658
268.0,97.18981094912158
268.25,97.60983492497685
268.5,97.23585507440507
268.75,97.5673682681871
269.0,97.54223008610245
269.25,98.29920648091401
269.5,97.63390651175128
269.75,97.75007272282885
270.0,97.50422259300045
270.25,97.12562443506059
270.5,97.52486927890726
270.75,97.2814523596308
271.0,97.37377332485983
271.25,97.54376598268323
271.5,97.50438194197983
271.75,96.97362266112637
272.0,97.94519479714772
272.25,97.64520591856471
272.5,97.2462276013099
272.75,97.6130276230589
273.0,97.62053127158579
273.25,97.51156768174617
273.5,97.26366530475211
273.75,97.74467993028988
274.0,97.37796936364511
274.25,97.28781259813735
274.5,97.48126253064876
274.75,97.23441832020103
275.0,97.27266096527637
275.25,97.3604593425968
275.5,97.39600397547116
275.75,97.49812703928556
276.0,97.43226914323049
276.25,97.75896293688052
276.5,97.8803838369721
276.75,96.92773500528864
277.0,98.10522049786533
277.25,97.65239233345508
277.5,97.90315371744671
277.75,97.97584718340944
278.0,97.47260402029869
278.25,97.4975849150565
278.5,97.82326953668617
278.75,97.27040013600828
279.0,97.47423484181587
279.25,96.94404983976854
279.5,97.67700303717383
279.75,97.54461890052288
280.0,97.54938894962552
280.25,98.20617318226256
280.5,97.8688984578586
280.75,96.65491965415532
281.0,98.10332585249279
281.25,97.93911249672497
281.5,97.550513984553
281.75,96.77798679371452
282.0,97.27992604997856
282.25,97.63731504758537
282.5,97.76492281827827
282.75,97.46586844676791
283.0,97.46900271150679
283.25,96.99640667426638
283.5,97.73946124216802
283.75,97.19834049476435
284.0,97.87167189444376
284.25,97.49955930642942
284.5,97.35121430964853
284.75,97.27911268735276
285.0,97.51347161379329
285.25,97.2929549062683
285.5,97.8949067879434
285.75,97.21300371851787
286.0,96.91514204770465
286.25,97.38644546947442
286.5,98.07769604287223
286.75,97.31958584341074
287.0,97.88192122410575
287.25,97.39025130104281
287.5,97.66451157833718
287.75,97.41922409124345
288.0,97.36974507200681
288.25,97.16597375636837
288.5,97.55432783432687
288.75,97.47133980947882
289.0,97.17572191348805
289.25,97.54310669248729
289.5,97.72573153701579
289.75,97.4125265643931
290.0,97.65955921571233
290.25,97.55440116641641
290.5,97.73059417933885
290.75,97.30280259443552
291.0,97.81243164492335
291.25,97.15791628398128
